id_image,nom,extension
101,boitier_canon_eos_5d_mark_iv,jpg
102,boitier_nikon_d850,jpg
103,boitier_sony_alpha_a7_iii,jpg
104,boitier_panasonic_lumix_gh5,jpg
105,boitier_fujifilm_x_t4,jpg
106,boitier_canon_eos_1d_x_mark_iii,jpg
107,boitier_sony_alpha_a9_ii,jpg
108,boitier_nikon_z7_ii,jpg
201,carte_sd_sandisk_extreme_pro,jpg
202,carte_sd_samsung_evo_plus,jpg
203,carte_sd_lexar_professional,jpg
204,carte_sd_kingston_canvas_select_plus,jpg
205,carte_sd_sony_tough,jpg
206,carte_sd_transcend_high_endurance,jpg
207,carte_sd_samsung_pro_endurance,jpg
208,carte_sd_sandisk_ultra,jpg
301,accessoire_manfrotto_mk190x3_3w,jpg
302,accessoire_lowepro_protactic_bp_450_aw_ii,jpg
303,accessoire_joby_gorillapod_3k_kit,jpg
304,accessoire_rode_videomic_pro_plus,jpg
305,accessoire_think_tank_retrospective_30,jpg
306,accessoire_peak_design_capture_pro,jpg
307,accessoire_godox_tt685c,jpg
308,accessoire_dji_ronin_s,jpg
401,objectif_canon_ef_24_70mm_f_2_8l_ii_usm,jpg
402,objectif_nikon_af_s_nikkor_70_200mm_f_2_8e_fl_ed_vr,jpg
403,objectif_sony_fe_24_70mm_f_2_8_gm,jpg
404,objectif_tamron_sp_70_200mm_f_2_8_di_vc_usd_g2,jpg
405,objectif_sigma_art_35mm_f_1_4_dg_hsm,jpg
406,objectif_fujifilm_xf_16_55mm_f_2_8_r_lm_wr,jpg
407,objectif_tokina_at_x_11_20mm_f_2_8_pro_dx,jpg
408,objectif_samyang_af_85mm_f_1_4_rf,jpg
